case,time_1,time_2
1,4226,4497
2,5731,5665
3,3912,4505
4,4811,6472
5,5128,4710
6,3669,3116
7,4807,3692
8,7031,6683
9,4136,4442
10,5059,5119
11,4893,4516
12,5292,5492
13,3946,3287
14,6183,5623
15,2901,5300
16,4632,5005
17,3655,3601
18,3551,3851
19,3902,4302
20,5089,4932
21,3109,2905
22,5518,5360
23,4792,4628
24,3616,3624
25,4173,3832
26,6167,5437
27,2896,3349
28,5692,5848
29,4492,3393
30,4297,4530
31,3105,4074
32,5769,5333
33,4846,4768
34,4471,2944
35,5073,5582
36,5508,5204
37,7646,6979
38,5089,5001
39,5479,5724
40,4989,6284
41,6384,5625
42,4209,4321
43,4933,4932
44,2850,5348
45,4384,4357
46,5670,3822
47,4083,3991
48,4212,5506
49,6180,6359
50,4039,4565
51,5769,5562
52,3772,4061
53,3331,3741
54,4076,3836
55,4133,4686
56,5028,5360
57,5706,5810
58,3722,3438
59,4593,6096
60,3814,3073
61,5523,6372
62,2997,3133
63,6336,5688
64,4956,4745
65,4287,4314
66,3548,3764
67,3934,4527
68,5047,4970
69,4455,4581
70,3159,3697
71,4880,4874
72,4835,4223
73,6466,5623
74,5051,5049
75,2614,2758
76,3656,4056
77,5383,4901
78,4057,3257
79,5540,4814
80,5881,5827
81,4509,4311
82,4205,4542
83,5315,5312
84,3570,3893
85,4545,4374
86,3664,2840
87,5402,4859
88,2843,2482
89,6189,6381
90,4248,4863
91,4830,5278
92,4548,5157
93,5014,4395
94,2487,3584
95,3480,4013
96,5346,5378
97,4055,4572
98,6224,5387
99,2561,2669
100,4405,4962
101,2269,2099
102,7306,6016
103,3595,2738
104,5288,5261
105,4037,3549
106,5463,5757
107,6292,6239
108,4629,4261
109,4642,4697
110,4293,5832
111,3480,3608
112,5634,5512
113,5704,5344
114,5551,5817
115,4010,4191
116,3318,3474
117,4657,4504
118,5384,5162
119,2774,3234
120,3558,3173
121,3007,3223
122,4931,4837
123,6286,6251
124,3211,3189
125,2994,2999
126,6282,5770
127,4060,3841
128,4500,4562
129,3703,3527
130,3976,4311
131,4210,4248
132,6171,6591
133,3658,4989
134,6047,5834
135,2431,2769
136,5005,5157
137,5476,5402
138,3275,4878
139,3793,3614
140,4066,3760
141,5789,5964
142,6208,4966
143,4065,3541
144,4797,5290
145,3595,4056
146,4852,4836
147,5227,5011
148,3331,4466
149,3926,3767
150,3643,2701
151,3678,4391
152,3577,3199
153,4042,3858
154,4851,4860
155,5373,4331
156,4642,4702
157,4197,4594
158,4833,4619
159,5250,5037
160,5500,5617
161,3630,3713
162,3902,4124
163,3589,3373
164,4830,4736
165,5671,5831
166,4081,4204
167,6308,5943
168,5456,4722
169,3440,3995
170,4088,3917
171,6030,5442
172,3854,4390
173,3229,3632
174,4467,4442
175,3075,2105
176,5747,6541
177,4076,3625
178,3941,4521
179,3327,2819
180,4056,4095
181,4063,3829
182,4779,4564
183,3049,3233
184,4670,4788
185,3541,4212
186,3064,4578
187,5848,3761
188,3410,4175
189,5427,5520
190,4651,4473
191,5428,5165
192,5311,5210
193,3908,4012
194,4522,5159
195,4611,4072
196,1280,1309
197,5742,5695
198,4521,4282
199,4641,4085
200,5346,5138
